,TradeType,TradeResult,Result,EMA_9,EMA_20,RSI,Name,SDate,EDate,RatioB/W,StochasticRsi,Stochastic
4358,BullishReversal,1,1401.7222290038933,448.27557084832057,457.01933774999344,29.59147795811178,processed_M&M.csv,2013-01-24,2013-02-18,6.450574805156689,0.0,21.24393407610858
4359,BullishReversal,1,10267.952819824231,438.32553043252096,442.8389128976462,38.96821943497895,processed_M&M.csv,2013-03-28,2013-05-27,5.02019703826098,0.0,22.993502603261703
4360,BullishReversal,1,15354.902954101577,422.4203456853917,429.9056392851708,32.51573489471008,processed_M&M.csv,2013-04-11,2013-05-27,12.958191343267076,0.0,15.561354939958566
4361,BullishReversal,1,6895.051574707031,402.4827492211234,416.2440256318434,32.040298784727256,processed_M&M.csv,2013-08-28,2013-09-30,10.073227736922302,0.1832060984056231,22.59083728278041
4362,BullishReversal,1,1164.00390625,629.2216054773613,637.1768569455157,43.91112504655916,processed_M&M.csv,2014-11-13,2014-12-02,3.2962678300969777,0.6129614757658636,32.80472505150785
4363,BullishReversal,1,4138.7542724609375,602.8246732845308,627.592447322303,28.85423342828119,processed_M&M.csv,2015-09-03,2015-09-21,18.954980949210224,0.0487310248117765,16.578366823571532
4364,BullishReversal,1,1641.6062622070312,584.2893631103001,602.1168177982186,40.172519431322705,processed_M&M.csv,2015-09-14,2015-09-21,11.441719184693124,1.0,47.45362800782802
4365,BullishReversal,1,415.0,602.7644650788053,614.9136122688553,38.600276307369896,processed_M&M.csv,2016-01-14,2016-02-03,9.373809459930781,0.4642567710993852,28.340622909960494
4366,BullishReversal,1,363.7481689453125,672.0602417707743,684.1444664309936,35.38575736558353,processed_M&M.csv,2016-10-21,2016-11-09,62.98942229454841,0.1920521988506083,12.747073889592484
4367,BullishReversal,0,-3780.2288818359375,653.9836493085218,665.2146535098366,29.912561322001608,processed_M&M.csv,2016-11-15,2017-01-17,22.97327614648631,0.0,30.81216258394718
4368,BullishReversal,1,2503.245849609375,606.4856997779234,629.3149042309017,29.891906604292387,processed_M&M.csv,2016-11-25,2017-01-17,7.145225438078362,0.0827657063742578,8.225740111719006
4369,BullishReversal,1,4402.0037841796875,649.5021043794488,658.7054707142377,35.473036325821255,processed_M&M.csv,2017-09-21,2017-10-31,7.0730022627128735,0.5795799339409068,19.214215959821427
4370,BullishReversal,0,-14674.002685546875,930.3846149534004,940.0246435974702,35.77609541808171,processed_M&M.csv,2018-09-25,2018-11-14,10.583333333333334,0.0,24.688606737106895
4371,BullishReversal,1,3859.1983642578125,754.6306758431969,794.375674544409,29.686078823436688,processed_M&M.csv,2018-10-23,2018-11-14,32.09166574187105,0.660916453632884,11.455948051364942
4372,BullishReversal,0,-8617.303344726562,735.1171039550067,746.7670752180466,40.10253235565117,processed_M&M.csv,2019-01-14,2019-03-25,25.88824087888241,0.1454866307987629,12.358961838942308
4373,BullishReversal,0,-5310.803466796875,716.51683858582,730.0589448323549,33.083303257457544,processed_M&M.csv,2019-01-24,2019-03-25,7.235234983664237,0.0628769868254993,20.85263661633389
4374,BullishReversal,1,4647.1961669921875,642.8871349969527,663.7147896397855,31.822685581364112,processed_M&M.csv,2019-02-21,2019-03-25,15.845539906103287,0.2584661218419263,18.63730212509877
4375,BullishReversal,1,2256.75,648.1742543392975,657.560726551646,41.842981967893245,processed_M&M.csv,2019-03-01,2019-03-25,35.66815869786368,0.8881226023334697,58.99655331173521
4376,BullishReversal,1,633.59765625,533.3507903086569,540.0421383529967,43.19299494016609,processed_M&M.csv,2019-08-30,2019-09-17,6.6945169712793735,0.611549767791449,45.77154880201958
4377,BullishReversal,0,-36182.40234375,538.5013791389424,548.0582525679744,37.4309444178417,processed_M&M.csv,2020-02-17,2020-04-21,5.96310697169726,0.0407554597062841,9.140151972217218
4378,BullishReversal,0,-17044.05303955078,462.9067997977122,487.2203578152988,21.185633708892325,processed_M&M.csv,2020-03-12,2020-04-21,6.978047406334271,0.0592764080367611,17.772786743356907
4379,BullishReversal,0,-393.60150146484375,812.6417577511693,826.9807525147971,42.281235278717695,processed_M&M.csv,2021-04-01,2021-04-15,3.926247223389566,0.4103030450324747,28.87503583323261
4380,BullishReversal,1,230.40625,796.8486024297935,799.7897966363652,39.04646855631336,processed_M&M.csv,2021-06-21,2021-07-06,18.412322274881518,0.0,24.369747899159663
4381,BullishReversal,1,249.6015625,784.220719469083,788.648976790002,43.21616764059165,processed_M&M.csv,2021-07-07,2021-07-15,11.135992897963712,0.4168013033551809,35.515098330702884
4382,BullishReversal,1,17745.743408203125,749.3029682634789,756.9870604686322,37.809870484206286,processed_M&M.csv,2021-09-21,2021-11-01,5.87896274923242,0.0274465539636792,12.200168505529977
4383,BullishReversal,0,-1333.3985595703125,845.7689830483527,858.0847863660463,42.10723298637754,processed_M&M.csv,2021-12-14,2021-12-29,4.063456694439062,0.4883298689052178,21.306252365740136
4384,BullishReversal,1,2880.0,845.4445470727396,852.146609589923,40.13736100098612,processed_M&M.csv,2022-02-14,2022-02-18,2.8742493960447786,0.0265940885680841,38.464857139076
4385,BullishReversal,1,4963.994140625,1242.0178033435047,1253.0244166921275,42.24236873247859,processed_M&M.csv,2022-10-17,2022-11-10,13.083333333333334,0.1233930842773772,38.86313106280535
4386,BullishReversal,1,3450.9979248046875,1194.568931905545,1236.485921237823,28.25494609815982,processed_M&M.csv,2023-03-20,2023-05-05,13.848309537710312,0.1554533656910623,16.62635788441995
4387,BullishReversal,1,10081.5,1535.4042891243223,1548.4855257621414,36.522555664086106,processed_M&M.csv,2023-10-30,2023-12-20,11.151369765791342,0.0,28.666177846325
4388,BullishReversal,1,10689.845092773438,1489.3647591073775,1511.3015241276028,41.1658597932814,processed_M&M.csv,2023-11-08,2023-12-20,5.553269960002078,0.5109267724795871,29.01475355343866
4389,BullishReversal,0,-1107.2068634033203,48.23001823784226,49.05576543297554,41.4719777074421,processed_IEX.csv,2019-06-26,2019-07-19,6.2726799833541405,0.8197513300052772,31.87256300176175
4390,BullishReversal,0,-4322.086200714128,45.14096904112664,46.18740541021191,34.762748036720296,processed_IEX.csv,2019-08-29,2019-09-25,inf,0.1000348037184136,20.439593827939344
4391,BullishReversal,0,-5458.601699829117,44.98844223182052,45.83479583053112,41.288671478964176,processed_IEX.csv,2019-09-04,2019-09-25,16.599469010345228,0.4216834043629673,32.37885273778378
4392,BullishReversal,0,-1612.5,50.46570172319869,54.53966150800361,24.647799202191734,processed_IEX.csv,2020-03-19,2020-04-08,109.66842145418492,0.0,20.094727354943416
4393,BullishReversal,1,1704.299434661881,44.29863073197409,48.59040594031522,31.924269816839455,processed_IEX.csv,2020-03-30,2020-04-08,3.0612283029091296,0.5618888293982521,21.171889165414697
4394,BullishReversal,1,5900.6982345581055,43.81512406519194,47.565162436464064,33.03190696650198,processed_IEX.csv,2020-04-01,2020-04-08,22.667048142214014,1.0,37.67314731775609
4395,BullishReversal,1,4832.001953125,159.545692787327,162.6520400159015,33.67716470454462,processed_IEX.csv,2022-07-27,2022-08-19,4.874973774056343,0.0887740597814333,23.76815132472826
4396,BullishReversal,0,-1439.1021423339844,143.41006171579008,146.91365916520965,36.74619162506266,processed_IEX.csv,2022-10-12,2022-11-10,4.333273994201719,0.7517463353607532,23.024092102241205
4397,BullishReversal,1,1520.3933715820312,141.06253379166623,143.86176859313932,37.67051657529423,processed_IEX.csv,2022-10-20,2022-11-10,27.998169057064388,0.7476651712472688,38.4236082923676
4398,BullishReversal,1,3296.147186279297,218.04302814516,224.7984258731636,38.61633010846519,processed_INDUSINDBK.csv,2011-02-11,2011-02-24,3.6041503747926193,0.3086281233256293,21.954302630631133
4399,BullishReversal,0,-1715.9976196289062,261.7118389920557,266.1832219003498,38.946465606131035,processed_INDUSINDBK.csv,2011-08-16,2011-09-12,7.888824840147258,0.288346552986456,47.51432006635677
4400,BullishReversal,1,2814.0,256.1431392748895,261.3722374724952,35.75678909671666,processed_INDUSINDBK.csv,2011-11-23,2011-11-29,5.833333333333333,0.0,19.291805824721777
4401,BullishReversal,1,5378.401519775391,417.21714736127507,424.50363197248544,29.113716337937817,processed_INDUSINDBK.csv,2013-03-04,2013-03-13,5.099990844726534,0.0017406291713707,18.151239988182677
4402,BullishReversal,0,-11105.254669189468,422.1636374221662,444.6927433658548,28.79486100353236,processed_INDUSINDBK.csv,2013-07-31,2013-09-03,2.6026564483140873,0.0,13.477384128430108
4403,BullishReversal,1,638.6485290527207,419.5030116449399,422.7615482356029,44.48097294197387,processed_INDUSINDBK.csv,2014-01-03,2014-01-09,8.888949170933506,0.0666616035240358,25.70418789376012
4404,BullishReversal,1,5468.404541015625,826.3352006694251,848.885677830057,33.383984214649516,processed_INDUSINDBK.csv,2015-05-07,2015-06-02,8.333333333333334,0.0,6.133341471354167
4405,BullishReversal,1,8681.401428222656,854.9843917979841,881.8424861095997,37.307259938507336,processed_INDUSINDBK.csv,2015-09-04,2015-10-28,14.323412199763041,0.215370009609999,19.445292938655623
4406,BullishReversal,1,24555.654357910156,845.0883471272111,870.3496310105824,34.48581836281268,processed_INDUSINDBK.csv,2016-02-17,2016-05-24,13.19366016932467,0.3183290474881498,23.150777699156514
4407,BullishReversal,1,1223.052978515625,1665.4297264549743,1684.6979548452396,36.635670512308,processed_INDUSINDBK.csv,2017-10-26,2017-11-06,4.965298259973752,0.1973861284974238,24.353425171085902
4408,BullishReversal,0,-20328.152587890625,1898.3003362912489,1928.2526514156864,32.01112553635778,processed_INDUSINDBK.csv,2018-09-05,2018-11-05,40.786200693819865,0.0401279967168455,17.05712890625
4409,BullishReversal,1,4715.69677734375,1485.302283029613,1512.925257015833,43.05358914215214,processed_INDUSINDBK.csv,2018-11-13,2018-12-06,71.76593436398156,0.8174371182170078,68.72605385076099
4410,BullishReversal,0,-25.2015380859375,1586.6130737086078,1585.93047882371,44.80253053853454,processed_INDUSINDBK.csv,2018-12-26,2019-01-02,12.738431490384615,0.0,45.83566322598195
4411,BullishReversal,1,495.0,1520.4372178137785,1540.3637991192516,40.09839428974192,processed_INDUSINDBK.csv,2019-01-22,2019-02-04,76.99511748550503,0.2473481908379089,22.01437092513489
4412,BullishReversal,0,-815.4931640625,1462.3027100138777,1472.5657418671656,42.088017377933575,processed_INDUSINDBK.csv,2019-07-22,2019-08-08,84.1023307436182,0.0,20.166218511945985
4413,BullishReversal,0,-1171.653564453125,1369.4754421765729,1392.1365103247565,42.672612493982136,processed_INDUSINDBK.csv,2019-08-26,2019-09-03,34.776233183856505,0.3825465668871764,41.70943513042345
4414,BullishReversal,0,-592.0,1342.3165808054853,1363.0866930522463,44.29071239249896,processed_INDUSINDBK.csv,2019-09-09,2019-09-17,5.589990234375,0.5718792277335055,36.68111419095847
4415,BullishReversal,0,-55329.75128173828,1090.6765260639163,1149.151780831835,25.135933831534572,processed_INDUSINDBK.csv,2020-03-06,2020-05-04,5.973217172689655,0.0,34.214090726109504
4416,BullishReversal,0,-5829.296264648449,990.6567645029268,1010.2819747031554,39.53466483239307,processed_INDUSINDBK.csv,2021-03-25,2021-05-12,44.721009087209964,0.0,18.65936683952412
4417,BullishReversal,1,8454.702880859362,883.8242044962763,925.165334285328,31.79183682786372,processed_INDUSINDBK.csv,2021-04-19,2021-05-12,11.463482895167774,0.1253404821168899,11.290322580645162
4418,BullishReversal,1,1354.998779296875,1002.94442526019,1008.9305547237976,42.99818285346338,processed_INDUSINDBK.csv,2021-08-23,2021-09-03,68.60009765624955,0.1731724750373994,26.952688030532375
4419,BullishReversal,0,-13473.59765625,1102.6862789192144,1132.2156209641555,35.99275099707316,processed_INDUSINDBK.csv,2021-11-11,2022-01-18,14.907678650687972,0.0070830569868483,5.778803082674943
4420,BullishReversal,0,-2966.5977783203125,1120.800729341039,1135.8894296509484,36.043471303084864,processed_INDUSINDBK.csv,2023-02-22,2023-03-13,3.4375,0.0,15.10989010989011
4421,BullishReversal,0,-2180.7452392578125,1530.6780592767025,1550.6715359835246,42.47643543185116,processed_INDUSINDBK.csv,2024-02-07,2024-02-22,3.283668663642345,0.4442311715871645,35.06021154932229
4422,BullishReversal,1,2825.803466796875,1442.0160463769716,1468.6227232896754,35.350940100819344,processed_INDUSINDBK.csv,2024-05-13,2024-05-30,2.7500254314875723,0.0707257461629207,17.089232443270735
4423,BullishReversal,1,28.239837646484375,54.961092194435224,,16.856720685089172,processed_HINDPETRO.csv,2010-01-22,2010-02-25,23.417406978241278,,19.0733388980773
4424,BullishReversal,0,-18609.559844970703,68.13876942269223,70.03331274039373,33.43478829101939,processed_HINDPETRO.csv,2010-11-22,2011-01-27,8.000052819226198,0.3120939210589922,20.82170793950444
4425,BullishReversal,0,-5385.488307952881,54.37271179221557,55.499731759079936,40.838475076023585,processed_HINDPETRO.csv,2011-01-28,2011-02-18,4.5964963002449375,0.7224986460849688,31.521731017895693
4426,BullishReversal,1,455.5849609375,51.136912364649454,52.5692350700293,35.48697046522311,processed_HINDPETRO.csv,2011-02-11,2011-02-18,72.20022659388196,0.2767348590787769,26.377292550138954
4427,BullishReversal,0,-3346.707733154297,55.08223119416021,55.62047077895341,44.32921571420671,processed_HINDPETRO.csv,2011-09-20,2011-10-05,16.40004119888763,0.4159651997755971,35.028247765673385
4428,BullishReversal,0,-14438.309783935547,50.42968563045844,51.44543161894275,39.043381289593455,processed_HINDPETRO.csv,2011-11-03,2012-03-15,6.762096279765554,1.0,53.19150451515071
4429,BullishReversal,1,18252.710975646954,42.204265109866384,42.573814833759904,40.37143794386828,processed_HINDPETRO.csv,2012-12-13,2013-01-29,17.748197734294543,0.6347202831300589,34.35907593373863
4430,BullishReversal,1,4296.751152038574,43.60139729558884,44.55278090332499,33.64892672522002,processed_HINDPETRO.csv,2013-03-22,2013-05-03,28.4299587992937,0.0,18.664872408153585
4431,BullishReversal,1,4168.038162231429,88.65420095158632,90.64922903125196,40.93160054421343,processed_HINDPETRO.csv,2015-05-13,2015-05-22,3.8363842358074516,0.4145629368619449,27.904674235450543
4432,BullishReversal,0,-5671.848663330066,130.76204687529582,131.47254687157792,44.8334131927892,processed_HINDPETRO.csv,2015-08-21,2015-10-08,8.829494382022473,0.0,21.662182766371743
4433,BullishReversal,0,-946.2637023925661,121.5330195615208,124.83416234798436,40.67980355989116,processed_HINDPETRO.csv,2015-09-03,2015-10-08,15.512927505612856,0.4898453749395149,31.717290068806317
4434,BullishReversal,1,2391.6702270507935,115.49864680707412,117.54875899151637,43.13606532742715,processed_HINDPETRO.csv,2015-09-28,2015-10-08,5.152575807831261,0.6946828112967273,43.59156993190608
4435,BullishReversal,1,2511.201782226575,115.08188100767102,117.155050307568,40.568790395553975,processed_HINDPETRO.csv,2015-09-29,2015-10-08,2.6789129530936817,0.4589520709753902,27.535243754188777
4436,BullishReversal,1,13756.547142028809,108.18859076157678,113.56045039860274,25.89263040771536,processed_HINDPETRO.csv,2016-02-12,2016-05-05,5.775172259614986,0.1088925938813406,20.694439000552983
4437,BullishReversal,1,3796.0992736816406,288.4501599203904,295.41759347099065,36.99990099139563,processed_HINDPETRO.csv,2017-09-28,2017-10-05,211.5521978021978,0.0165005440454394,21.915499176283568
4438,BullishReversal,1,236.0072021484375,289.17097519886255,294.6932510885856,37.86019256364959,processed_HINDPETRO.csv,2017-11-13,2017-11-27,9.676180731326404,0.0698517901396503,17.733688134480577
4439,BullishReversal,1,1579.5978088378906,280.3132915984758,287.27117258372994,38.04464760065243,processed_HINDPETRO.csv,2017-11-20,2017-11-27,160.03937728937728,0.2684911616565881,20.3278088178791
4440,BullishReversal,1,1145.6043701171875,279.99517092966516,285.8457130721902,41.03373531745361,processed_HINDPETRO.csv,2017-11-22,2017-11-27,82.48237986270023,0.5080478689036286,30.49477495814804
4441,BullishReversal,1,362.0,277.87214844854856,281.7560451797456,39.483939246947386,processed_HINDPETRO.csv,2017-12-04,2017-12-12,4.833428702220187,0.2748947605422295,36.046468302549634
4442,BullishReversal,1,4000.0,206.43633068364824,216.6368331330286,28.511224380199263,processed_HINDPETRO.csv,2018-04-26,2018-05-18,6.849946213179208,0.0714524084642504,7.879918776296771
4443,BullishReversal,1,7662.066131591811,202.06433323771697,205.8454667182011,30.122127075685952,processed_HINDPETRO.csv,2018-05-24,2018-05-30,3.149991703049262,0.0,18.928231595981032
4444,BullishReversal,1,2186.9338989257653,179.27131935877338,184.95849445973295,41.431133257772146,processed_HINDPETRO.csv,2018-07-13,2018-07-20,4.6388998385107385,0.9548400282507368,36.29629347059459
4445,BullishReversal,1,1795.2006225585938,165.96505227762714,171.00689471394247,30.403598180379777,processed_HINDPETRO.csv,2018-09-12,2018-09-18,2.7451059590166142,0.0,22.601616091844512
4446,BullishReversal,0,-1124.0,178.90992946788182,184.06204509813944,38.20275256396442,processed_HINDPETRO.csv,2019-12-16,2020-01-03,12.125200274662394,0.5412781067200628,24.28976709315429
4447,BullishReversal,1,6626.334381103516,194.39360262049968,198.09309425117985,42.72099768810549,processed_HINDPETRO.csv,2021-12-27,2022-01-21,21.599285910463987,0.7600755164284484,42.83798838861015
4448,BullishReversal,0,-4051.3343811035156,197.19176227210755,198.81750401434832,43.61093090964128,processed_HINDPETRO.csv,2022-02-22,2022-03-14,3.174999237060547,0.5484321072202445,59.999988555910384
4449,BullishReversal,0,-13931.404541015625,184.43808542126132,187.45269917772092,39.415291952503786,processed_HINDPETRO.csv,2022-05-06,2022-07-25,26.000343327992677,0.0,10.718769752963484
4450,BullishReversal,0,-14356.00112915039,183.33713520712624,186.64133109894615,39.22945741964258,processed_HINDPETRO.csv,2022-05-09,2022-07-25,37.7987732307974,0.0,17.169374658801487
4451,BullishReversal,0,-8250.667877197266,175.484314136776,180.63672572988253,33.220744130356096,processed_HINDPETRO.csv,2022-05-17,2022-07-25,17.85685325660476,0.1193898689090441,11.39090433563624
4452,BullishReversal,0,-1823.2012939453125,162.15116891125217,169.77933894139042,29.65313694588562,processed_HINDPETRO.csv,2022-05-26,2022-07-25,22.221962260312292,0.2818954249204074,17.846116286057693
4453,BullishReversal,1,6054.402099609375,150.8571411404084,156.21181255161696,29.533786568203823,processed_HINDPETRO.csv,2022-06-15,2022-07-25,21.60135506317524,0.120833976159798,13.150320467659856
4454,BullishReversal,1,2111.3693237304688,156.0866883749553,158.36395523483597,42.38897916262459,processed_HINDPETRO.csv,2023-02-08,2023-03-28,25.5004577706569,0.246515315594847,31.862754631118666
4455,BullishReversal,1,12523.938018798828,152.8538967007506,154.02353574718754,43.981810668438605,processed_HINDPETRO.csv,2023-04-17,2023-06-05,2.925943508188939,0.157677271964143,26.71902022344992
4456,BullishReversal,0,-6424.0621337890625,185.2237453645689,188.71395910841665,36.9293429912688,processed_HINDPETRO.csv,2023-08-07,2023-09-12,5.666768393479312,0.0395716861376569,10.234576956731598
4457,BullishReversal,1,119.19818115234375,171.711928108134,175.53128600381407,31.608030963682765,processed_HINDPETRO.csv,2023-09-01,2023-09-12,5.26666259765625,0.2373079096256369,18.62066860856681
4458,BullishReversal,1,376.8321228027344,169.66201115184336,170.75846878971572,44.26243078199195,processed_HINDPETRO.csv,2023-10-09,2023-10-20,9.000171663996339,0.346703780061982,24.218791909505867
4459,BullishReversal,0,-14379.75,435.62588697020885,439.30014349498975,38.476100758153216,processed_MPHASIS.csv,2011-08-08,2011-09-30,398.0976800981351,0.0081878454722719,18.51118435151742
4460,BullishReversal,0,-4087.3482971191406,365.40730883374346,382.4591847840905,37.66423880270646,processed_MPHASIS.csv,2011-09-05,2011-09-30,10.94119970200429,0.6507307599430211,46.06386369857692
4461,BullishReversal,1,15279.948211669922,346.1051156877393,355.8216971934928,33.50297647779999,processed_MPHASIS.csv,2012-06-19,2012-08-10,3.8297772871891436,0.3381747641143098,38.540828703663365
4462,BullishReversal,1,5501.045074462875,377.2894049558882,393.2506832302505,35.57753801497381,processed_MPHASIS.csv,2013-07-02,2013-07-25,38.80004882812523,0.5193600865551201,35.9628804253674
4463,BullishReversal,1,6476.898345947266,375.93152396471055,391.08395149403617,35.54143018586002,processed_MPHASIS.csv,2013-07-03,2013-07-25,11.526148409893244,0.5154271685380825,38.16982065323222
4464,BullishReversal,0,-375.0,401.3096032528806,405.6145869460392,41.78270185235209,processed_MPHASIS.csv,2014-11-17,2014-11-20,6.8234660539256735,0.4554683292992123,30.605986624052687
4465,BullishReversal,0,-5132.953063964844,402.6597876261776,404.1537412270153,44.92097652168526,processed_MPHASIS.csv,2014-12-09,2015-01-12,88.4946597497717,0.2433220782902765,25.8849757682395
4466,BullishReversal,1,7712.701721191406,355.5195442851084,363.9717121352329,33.67477578496856,processed_MPHASIS.csv,2015-02-04,2015-03-24,4.5000044878871925,0.359122054848724,30.167573954005423
4467,BullishReversal,1,1336.4950561523283,372.1305528098193,376.74596386521654,40.327901410624555,processed_MPHASIS.csv,2015-06-03,2015-06-12,9.190606289601257,0.4895938223188515,27.623473651293683
4468,BullishReversal,1,1987.5030517578266,421.578874306464,420.6632301695451,42.75374178278121,processed_MPHASIS.csv,2015-08-24,2015-09-04,3.349090021306814,0.0,58.88744322833768
4469,BullishReversal,1,274.3988037109375,514.1344210553024,520.4183191419684,41.95668597463735,processed_MPHASIS.csv,2016-11-04,2016-11-22,15.076880641337159,0.3035745518388305,40.740742209591325
4470,BullishReversal,0,-238.004150390625,593.3677770829357,592.4964445226383,44.11819166676666,processed_MPHASIS.csv,2017-08-08,2017-08-16,4.1741943359375,0.1082029088733401,45.34412955465587
4471,BullishReversal,0,-78.0,957.6363266629338,1003.5327202858144,37.4897394474505,processed_MPHASIS.csv,2018-11-09,2018-12-10,3.69941152396951,0.6865793012044492,21.526908635794744
4472,BullishReversal,0,-1127.8512573242188,961.3632500408402,997.1109118386288,41.02207217743632,processed_MPHASIS.csv,2018-11-13,2018-12-10,4.732415796984229,0.9482514364715944,47.227644416002825
4473,BullishReversal,1,12648.451354980469,930.698337016794,953.0242161689008,34.62712407839919,processed_MPHASIS.csv,2019-01-11,2019-03-05,21.412394083010195,0.0,8.651331851356908
4474,BullishReversal,1,3381.0012817382812,967.354796349885,981.1807834419672,39.241719140812855,processed_MPHASIS.csv,2019-03-27,2019-04-03,7.130267487528667,0.1808494644318325,20.447920350899363
4475,BullishReversal,1,1038.7987060546875,962.8176599311206,969.989064224589,38.83283669680955,processed_MPHASIS.csv,2019-05-09,2019-05-24,2.7606994553762596,0.0,25.5538311624972
4476,BullishReversal,1,503.99871826171875,952.9810939456746,960.557237200398,40.3317070644209,processed_MPHASIS.csv,2019-05-20,2019-05-24,4.431834575619063,0.119827409614957,39.124212961542945
4477,BullishReversal,1,1198.4013061523315,927.0217747545586,938.946066035448,44.12475289155845,processed_MPHASIS.csv,2019-07-26,2019-07-31,8.938728482100572,1.0,41.66667203192371
4478,BullishReversal,1,3211.9464111328125,690.9592165722685,700.1069372722633,42.9493883179193,processed_MPHASIS.csv,2020-04-22,2020-05-04,7.259789467009099,0.418310033484629,30.94170782951762
4479,BullishReversal,0,-1939.90185546875,2704.0329402063867,2817.825293885736,26.103383514623506,processed_MPHASIS.csv,2022-05-11,2022-06-01,3.568145126748684,0.0025858820457036,28.64154136344178
4480,BullishReversal,0,-863.84619140625,2539.7399175674163,2571.2352386211433,44.87481586347115,processed_MPHASIS.csv,2022-06-06,2022-06-10,4.252340635219281,0.8475444762013293,63.03232780126243
4481,BullishReversal,0,-1010.247802734375,2330.5293334044704,2428.761045186531,30.10096605768291,processed_MPHASIS.csv,2022-06-20,2022-07-26,17.697163995067818,0.0,11.395527776889624
4482,BullishReversal,0,-866.25,2233.024217072774,2287.0710883893303,38.95066894946456,processed_MPHASIS.csv,2022-07-11,2022-07-26,237.50488145048814,0.3387489096381023,28.298499606193275
4483,BullishReversal,1,807.30224609375,2177.262002516133,2238.5272924688097,36.83477434855054,processed_MPHASIS.csv,2022-07-15,2022-07-26,2.864929991883117,0.2704220434884689,22.986097179153827
4484,BullishReversal,1,2557.8035888671875,2085.1973742552545,2134.9424359353784,35.275499044377426,processed_MPHASIS.csv,2022-09-19,2022-10-12,10.642659923852705,0.18676380851844,19.408090146580275
4485,BullishReversal,1,1387.5,2001.8366732433592,2031.1586382483156,41.07001783025928,processed_MPHASIS.csv,2022-11-07,2022-11-15,5.339143172554348,0.3509924326454924,23.617999473314608
4486,BullishReversal,1,3330.302490234375,1966.752982157867,1993.041221619673,38.907844840471505,processed_MPHASIS.csv,2022-11-22,2022-12-09,33.47454080446408,0.212689251593266,15.471094937310031
4487,BullishReversal,1,2841.794921875,1979.7731339226536,2002.461501521289,38.98735612032744,processed_MPHASIS.csv,2022-12-19,2023-01-06,15.121531499345004,0.051955611381445,9.611964893800096
4488,BullishReversal,0,-451.3487548828125,1988.193731260414,2046.642774916823,32.28382142800626,processed_MPHASIS.csv,2023-03-16,2023-06-06,7.75427775993147,0.041561481256366,12.13084331738558
4489,BullishReversal,1,9712.801391601562,1782.8709522566403,1824.042396111545,35.5135939855393,processed_MPHASIS.csv,2023-04-17,2023-06-06,5.708996829792661,0.6662024059359997,40.76740730717889
4490,BullishReversal,1,386.39794921875,2427.0901358243223,2432.593274715795,44.22858708363915,processed_MPHASIS.csv,2023-10-03,2023-10-13,17.730739420244923,0.0263183912914393,26.53665121829216
4491,BullishReversal,1,21984.25,2216.955244120894,2304.870151790575,22.823734523528444,processed_MPHASIS.csv,2023-10-26,2024-01-03,9.819230169861306,0.0,7.602771570713763
4492,BullishReversal,0,-3931.201904296875,2606.468195627057,2627.3292186180956,39.63764802108189,processed_MPHASIS.csv,2024-03-06,2024-04-08,5.40869140625,0.0,16.516180308760667
4493,BullishReversal,1,22231.0,2322.368586335018,2330.535499628229,42.52690241449827,processed_MPHASIS.csv,2024-06-04,2024-08-02,25.18891059027778,0.0,30.066237689294976
4494,BullishReversal,1,8489.388534545898,73.01201163878255,74.47247557339007,36.470442136355246,processed_IDFC.csv,2010-02-05,2010-03-23,13.999687532548693,,14.563083233220478
4495,BullishReversal,0,-4830.090545654297,91.66533794909888,94.5245484587768,35.583255671598835,processed_IDFC.csv,2010-11-26,2011-01-05,8.567570306561946,0.0,23.876125653665778
4496,BullishReversal,0,-3907.433547973633,90.0689844127035,92.19166476468624,38.09684856595886,processed_IDFC.csv,2010-12-07,2011-01-05,inf,0.2577256538278368,46.99024354727142
4497,BullishReversal,0,-8641.508819580078,79.33974824559645,82.37420880893252,30.107527040617683,processed_IDFC.csv,2011-01-17,2011-02-18,9.777557893275006,0.0597459720922218,11.976928373258232
4498,BullishReversal,1,2616.3628158569336,64.80455471018556,66.65863781085794,40.19227758697866,processed_IDFC.csv,2011-05-24,2011-06-03,8.40022498593838,0.6954052020324639,48.91305024655416
4499,BullishReversal,1,6486.148452758789,61.390365760026754,63.65535151278029,26.17704245336496,processed_IDFC.csv,2011-06-20,2011-06-28,2.9400019373365374,0.0,21.57479249423954
4500,BullishReversal,1,12334.598030090332,54.28326146571408,54.66080084301777,43.50869047121939,processed_IDFC.csv,2011-10-03,2011-11-09,2.9000234356690884,0.1925085552776153,30.729170057221765
4501,BullishReversal,1,344.5850296020508,81.10145633349137,82.88474308069398,32.58391193576726,processed_IDFC.csv,2013-02-05,2013-02-20,21.99958337673159,0.0,11.02043002729998
4502,BullishReversal,0,-26824.10987854004,63.60212975059958,64.55659790283558,42.08503490615245,processed_IDFC.csv,2013-07-17,2013-09-17,17.142777430586555,0.4854110856776421,39.43663211559586
4503,BullishReversal,1,4661.039352416992,44.57353207962831,45.196546470637806,41.513041486472616,processed_IDFC.csv,2013-09-30,2013-10-15,49.996250585845964,0.0,10.174417416398589
4504,BullishReversal,1,1245.783920288086,73.65507474762624,73.70932050921824,42.72681977507986,processed_IDFC.csv,2015-06-29,2015-07-02,inf,0.4697540832778391,37.35406762556689
